Y,X1,X2,X3
51987096,657,168,471
75546600,615,296,415
127839060,365,423,828
156463758,957,186,879
197920800,918,490,440
275857280,580,712,668
46085640,697,190,348
315513986,746,733,577
219081664,692,752,421
99592119,837,319,373
24439800,138,322,550
21317088,403,76,696
27866520,454,110,558
107149640,598,527,340
195516200,905,982,220
2323230,69,481,70
7300788,852,11,779
8496768,218,928,42
54391680,672,95,852
23790052,247,484,199
588477500,650,950,953
392346075,575,957,713
152489184,408,838,446
9488880,191,360,138
154605090,398,551,705
64761662,721,463,194
12162150,567,195,110
49675840,928,101,530
54017070,318,265,641
251182080,720,736,474
15885324,364,117,373
35412300,77,700,657
15923520,76,270,776
15459840,244,80,792
278108446,721,394,979
10943310,310,287,123
78577200,690,780,146
437888,622,11,64
369732555,699,591,895
743808,894,26,32
32003904,992,38,849
23316920,538,220,197
66125353,229,497,581
40064648,289,172,806
16217046,191,159,534
6156000,228,450,60
219717480,282,815,956
152840540,853,310,578
248049246,433,933,614
45425664,108,992,424
38878560,406,336,285
330014580,805,807,508
373276475,541,965,715
250019898,789,538,589
200434080,484,493,840
243915840,981,480,518
4241484,106,78,513
3954013,223,149,119
19374152,238,866,94
120006480,347,880,393
241094510,313,985,782
182016549,363,507,989
40623330,209,570,341
23173755,435,319,167
70167642,537,827,158
290941200,744,550,711
14872464,597,48,519
163014000,400,807,505
52784363,419,263,479
106868916,543,231,852
25406010,823,343,90
108998136,342,908,351
365786960,770,952,499
57625020,405,284,501
30330652,731,46,902
236052580,545,779,556
72953920,208,710,494
340160625,489,795,875
127225296,297,653,656
26992836,137,842,234
454844361,631,723,997
10301610,57,530,341
293777183,959,437,701
79385020,677,410,286
9157876,139,91,724
14638428,289,378,134
55989126,687,282,289
4816200,349,575,24
193337222,586,619,533
19981920,313,420,152
1004508,6,786,213
231178500,861,716,375
646536992,992,659,989
185271600,600,853,362
258859020,381,844,805
12583200,490,856,30
206534574,439,886,531
540932310,927,734,795
1274427,7,297,613
52960695,285,289,643
56842616,113,554,908
6308190,527,114,105
192942400,322,800,749
118432428,866,991,138
284003820,755,729,516
2272400,380,260,23
85001721,811,713,147
919338,826,159,7
37018960,713,440,118
51973284,506,901,114
82505560,521,535,296
274800960,951,903,320
481320,6,210,382
211814904,301,807,872
216309955,629,631,545
3974880,91,416,105
3249792,32,217,468
194688000,676,720,400
116926173,819,261,547
93184938,921,438,231
50985630,915,111,502
222251328,312,886,804
6248112,34,589,312
5494440,868,10,633
13115700,114,767,150
494898732,718,771,894
37547475,75,833,601
10602618,78,751,181
5523000,789,250,28
29082600,75,642,604
20539893,187,123,893
4392080,176,155,161
145955908,292,707,707
1624350,546,5,595
78157242,134,687,849
7448832,159,122,384
12011688,164,117,626
188534214,809,726,321
208199266,479,506,859
1407332,74,74,257
17506008,52,634,531
17132300,950,142,127
138701316,806,258,667
81036774,161,717,702
447661716,827,948,571
94541304,858,676,163
121646448,954,138,924
249954705,819,341,895
22556820,239,660,143
720516,291,619,4
299353244,614,769,634
38511450,257,675,222
19367400,573,200,169
29275904,62,527,896
15360840,40,891,431
182798050,475,634,607
1119348,9,236,527
199596600,930,294,730
64638000,504,150,855
166773825,255,885,739
23352672,248,177,532
118823220,751,586,270
1822590,30,263,231
143540800,871,412,400
124997210,254,871,565
110444330,535,443,466
239493526,851,446,631
2923536,678,196,22
23530500,378,249,250
10784640,492,548,40
12517296,44,628,453
107375400,550,374,522
31600296,98,477,676
287793480,617,920,507
192280606,301,721,886
1838052,324,31,183
56263977,297,217,873
522593100,835,915,684
4032288,936,359,12
16137450,545,30,987
492976812,659,969,772
153919650,465,790,419
274271688,414,874,758
213268672,272,844,929
76162574,233,353,926
110361636,378,577,506
153995672,943,274,596
363579840,830,648,676
338080392,936,599,603
108483534,478,453,501
63308304,513,144,857
96995778,271,493,726
8549728,227,88,428
62478350,575,242,449
63887604,814,618,127
46293380,265,734,238
4195191,847,127,39
67432188,498,857,158
2279700,510,745,6
10047840,346,33,880
44851968,618,896,81
324503941,991,619,529
77079988,542,337,422
363926610,453,915,878
40353984,772,132,396
33818304,312,797,136
59506688,512,256,454
112671000,390,642,450
423070560,957,614,720
22887438,399,58,989
50104320,466,210,512
29097366,743,642,61
4911452,91,131,412
243036864,872,392,711
223913340,735,958,318
465783912,564,946,873
149758336,416,364,989
72504424,424,271,631
78600,30,655,4
23051400,373,103,600
777841218,982,889,891
34710390,899,130,297
27312525,941,135,215
1638063,81,189,107
57319200,300,419,456
500761956,556,993,907
17544800,91,200,964
50429742,214,579,407
37807484,157,572,421
283605628,454,967,646
28741680,764,627,60
4739328,16,726,408
36557136,308,314,378
274459560,876,970,323
565728,71,332,24
125184906,153,966,847
47831148,349,846,162
173426400,800,259,837
10986852,822,41,326
497625246,786,883,717
16683393,53,951,331
76950874,578,143,931
92188416,614,391,384
190745760,710,348,772
29764584,753,732,54
87788340,655,438,306
1872450,30,855,73
576312070,986,695,841
88245000,424,625,333
157594080,527,560,534
52145451,261,843,237
17367504,66,296,889
212246772,964,929,237
76649496,413,296,627
54336000,640,300,283
82596800,760,260,418
446422686,629,834,851
319175000,751,850,500
13057380,126,430,241
5902260,78,235,322
69698090,469,385,386
69397184,151,688,668
222449104,908,839,292
59710392,909,552,119
644640,316,8,255
81524520,462,510,346
249444000,480,975,533
139617280,740,268,704
17753876,49,478,758
316879824,978,401,808
128251575,881,647,225
120315936,428,424,663
1016554,77,287,46
489398112,518,972,972
16154829,927,37,471
40359990,246,209,785
24964000,790,200,158
26877088,98,488,562
77263065,705,243,451
44373884,964,241,191
4977544,11,916,494
14656980,69,430,494
93188085,685,137,993
185751552,896,336,617
3448368,6,933,616
75337650,251,435,690
417570792,978,617,692
2498320,20,668,187
83434624,551,676,224
66598938,483,343,402
114293636,709,191,844
46261215,385,711,169
76282044,163,708,661
225126072,787,348,822
55115190,765,221,326
28374528,273,928,112
36107610,490,847,87
178557855,321,805,691
6494148,942,18,383
71415168,726,212,464
27541440,120,438,524
3120390,21,762,195
10410400,65,182,880
67066632,698,157,612
20032400,976,25,821
281509800,440,663,965
285679353,503,591,961
6060600,555,390,28
14388864,128,303,371
13030995,321,115,353
18955017,153,541,229
39178944,632,72,861
157199388,967,437,372
7982208,656,26,468
387303367,781,527,941
193380642,406,897,531
54664008,258,658,322
162548820,790,414,497
393923250,945,525,794
81232156,556,193,757
22480035,995,51,443
51131115,63,887,915
34196400,450,322,236
10064715,997,15,673
48478482,533,279,326
95274144,413,288,801
30464400,75,479,848
100770560,704,340,421
16952040,155,434,252
15873975,225,871,81
139790904,961,551,264
51417696,292,264,667
33563940,474,194,365
105600165,165,841,761
41473224,156,751,354
7580800,515,92,160
27648192,152,312,583
383760,13,123,240
94101195,347,505,537
7237824,33,298,736
128714670,846,189,805
274798440,892,978,315
151810208,536,902,314
36148824,138,789,332
44596520,383,568,205
37239202,266,979,143
132385734,767,774,223
60526080,240,284,888
146144880,428,542,630
142303270,685,431,482
157829737,853,559,331
78222672,594,279,472
42851502,174,309,797
235345440,583,696,580
292768620,354,955,866
248735904,444,956,586
123712420,790,247,634
137510100,315,598,730
51612672,256,951,212
20821450,622,103,325
23642620,115,206,998
572576250,895,750,853
184341651,599,607,507
498832020,921,885,612
33634432,986,832,41
143748,198,66,11
71878520,665,472,229
33256080,855,88,442
6488883,67,459,211
259180857,309,963,871
296472344,868,787,434
178685625,785,607,375
43443400,910,217,220
340950708,459,777,956
13647192,124,166,663
72937500,375,389,500
13189120,644,40,512
12899240,829,40,389
314215600,400,971,809
483095976,822,722,814
209580987,791,651,407
7481565,35,819,261
159186104,931,232,737
3914000,103,190,200
62691750,99,850,745
90081600,245,766,480
504536160,930,827,656
34132056,148,323,714
54463500,125,532,819
82297280,730,208,542
254983680,612,896,465
133167795,971,669,205
12264120,489,330,76
425040,616,138,5
332464080,678,598,820
195625520,895,719,304
1165710,15,98,793
31094700,102,325,938
1353024,6,348,648
193877166,479,419,966
1202250,35,458,75
60474960,639,208,455
79460850,569,285,490
7029126,663,342,31
18541740,105,337,524
2295540,109,585,36
345715128,748,486,951
66480795,129,645,799
156321280,269,908,640
120721080,885,236,578
136408680,719,310,612
27684240,305,488,186
248808420,532,547,855
8239764,78,442,239
13411415,695,23,839
1076010,310,13,267
462553,169,23,119
21134400,272,150,518
45216000,144,785,400
10270800,951,432,25
208715800,460,785,578
2347840,319,8,920
503544600,797,702,900
185282560,512,830,436
328397312,736,706,632
8443968,204,398,104
162351360,829,510,384
7799028,921,292,29
250728750,950,765,345
53684470,197,458,595
306931872,851,416,867
116328740,922,407,310
206636400,477,722,600
623877382,958,701,929
8863880,19,545,856
31387824,621,648,78
2670352,212,47,268
152744592,308,578,858
169951688,542,566,554
20876272,92,284,799
9554038,26,419,877
78938642,358,311,709
251899632,324,967,804
113129128,769,497,296
22388184,119,216,871
495516420,882,915,614
1211322,302,191,21
39006000,660,591,100
2674550,149,359,50
324696000,500,996,652
2567625,167,205,75
233155874,362,911,707
296560544,784,659,574
67384320,120,856,656
18915120,139,336,405
116199863,701,311,533
46021909,331,853,163
144707940,871,468,355
111412392,834,734,182
9397152,974,268,36
10842702,442,111,221
35070630,530,161,411
238336,98,64,38
142115172,516,289,953
265788864,869,472,648
26341848,159,216,767
15888522,906,19,923
88203548,323,932,293
66026532,572,327,353
9752106,53,546,337
145667424,697,336,622
51616620,165,786,398
239424780,868,497,555
2213680,670,826,4
1068560,740,722,2
112911567,163,699,991
48660157,347,299,469
37495260,653,99,580
327131136,986,432,768
10004148,44,567,401
366707620,985,571,652
299896190,817,517,710
144799890,571,535,474
17537750,41,590,725
50740000,944,625,86
113307600,400,861,329
128349680,436,718,410
85998682,187,749,614
347448332,737,791,596
10644960,20,662,804
210600,390,45,12
21470166,109,353,558
82970800,545,865,176
7732260,258,270,111
90811320,678,740,181
6163020,404,135,113
600372,34,218,81
282294272,512,922,598
730800000,875,900,928
28810880,109,640,413
1748229,249,17,413
56931699,159,757,473
212963762,506,667,631
343080,120,3,953
1133144,394,719,4
41109552,211,369,528
14036638,77,898,203
113705475,839,195,695
452122320,923,624,785
236539572,534,919,482
136101028,931,161,908
602419752,886,909,748
17649030,229,210,367
15632500,50,650,481
55464726,422,193,681
6018480,36,643,260
39549420,230,738,233
103297600,800,322,401
151205580,282,586,915
35844270,70,649,789
118702920,502,563,420
75310144,772,469,208
15414822,303,139,366
287887872,843,736,464
118825245,781,189,805
74301192,84,942,939
26704458,594,61,737
21197697,127,943,177
148530870,965,503,306
3162822,43,123,598
506086656,733,696,992
17016780,110,437,354
196209636,497,788,501
2035571,199,53,193
37726560,639,160,369
69619200,700,888,112
222198912,666,832,401
272733020,415,686,958
164523735,727,535,423
66636990,399,586,285
247408000,376,700,940
79736400,575,144,963
98668830,390,431,587
2478545,53,235,199
5670720,80,396,179
53176500,202,585,450
159261872,616,514,503
582276680,710,842,974
20070000,400,223,225
8733000,852,82,125
215646156,309,933,748
63085932,262,546,441
5245900,76,251,275
143129273,973,289,509
25168500,51,987,500
3281040,12,630,434
304048884,877,501,692
30186680,491,116,530
55501824,256,348,623
72435480,312,295,787
119745050,445,758,355
240134400,758,704,450
11632104,36,773,418
20435328,144,648,219
9789552,86,527,216
12188787,39,829,377
117385152,654,632,284
68400850,406,575,293
64689800,943,196,350
113398992,228,868,573
73412550,173,738,575
396586400,670,755,784
34636560,778,636,70
52416576,408,318,404
24990000,1000,42,595
97384960,256,545,698
137599700,775,373,476
20818791,237,89,987
4423407,373,59,201
52497234,218,991,243
8414022,251,906,37
138886176,804,604,286
216645936,611,664,534
52737183,489,521,207
610833300,868,825,853
63849312,423,848,178
558359620,994,754,745
84604576,683,316,392
95658000,596,214,750
249197850,825,519,582
31392900,755,693,60
194440400,944,749,275
17756816,232,781,98
139879296,212,696,948
370965738,442,877,957
222013714,734,689,439
110794320,728,267,570
286365750,674,515,825
23230350,825,361,78
340196520,969,524,670
3325800,964,46,75
101255526,293,438,789
64288128,116,736,753
145682690,265,703,782
18115200,150,136,888
176877897,327,931,581
108567270,255,981,434
26242632,212,234,529
27165600,686,150,264
123664580,871,310,458
22665300,210,215,502
433806738,898,849,569
1026432,297,96,36
193946753,637,311,979
75568032,432,298,587
9353600,148,100,632
759492,438,102,17
43188704,527,394,208
178025796,298,897,666
407255121,729,877,637
904638,7,357,362
17237250,282,815,75
38435400,655,72,815
10219440,42,280,869
23468544,576,463,88
118385960,220,646,833
5582304,7,852,936
108157725,515,585,359
312015930,713,503,870
16398018,117,213,658
50552712,882,644,89
35113896,753,232,201
39818500,970,50,821
26397072,478,104,531
328563344,344,997,958
33767870,655,346,149
38175615,645,327,181
107907066,717,162,929
311515650,850,387,947
118372632,764,217,714
2495824,16,389,401
56443233,121,687,679
445180160,716,928,670
91162344,392,267,871
1951600,574,4,850
645840,345,234,8
346286736,816,471,901
272855695,499,595,919
267510912,516,544,953
79962330,519,310,497
300926388,667,786,574
21202740,130,221,738
142687872,212,864,779
567050688,928,818,747
108355860,295,537,684
