Y,X1,X2,X3
20586456,139,153,968
140986560,869,320,507
39264255,795,489,101
16843008,96,241,728
52822800,730,270,268
85159200,740,168,685
281359520,949,545,544
25138710,241,366,285
366222580,530,787,878
332537600,400,932,892
15874560,585,424,64
584734620,753,820,947
282409222,586,821,587
43755312,694,296,213
1691820,723,6,390
13957136,782,97,184
233773785,609,489,785
70152858,786,211,423
44482230,247,207,870
2453969,7,821,427
258198890,631,493,830
43419870,555,663,118
111873000,356,419,750
182248872,466,654,598
201960,255,198,4
182467953,289,961,657
143346768,424,402,841
38483424,606,189,336
198853032,966,971,212
101970544,169,877,688
215343756,919,414,566
3833440,26,152,970
11768330,245,146,329
82756765,221,455,823
2080880,190,296,37
290377152,988,471,624
73430928,387,708,268
68513196,313,986,222
51347842,403,266,479
48914250,275,245,726
173233704,961,518,348
8344512,216,439,88
316440432,906,648,539
157796800,965,560,292
286467984,792,401,902
111698720,724,551,280
4675440,176,77,345
206286990,910,779,291
127738800,822,555,280
241005240,898,497,540
135550350,611,425,522
212790620,511,470,886
17927360,44,926,440
210241109,281,859,871
401235552,993,976,414
27666548,263,578,182
49641984,798,288,216
249948720,427,720,813
67147760,562,580,206
118739192,542,286,766
719325,139,25,207
73781190,415,498,357
63512085,221,805,357
431871828,683,948,667
298174653,639,623,749
253765512,588,503,858
128187279,783,451,363
375371064,919,837,488
143660880,510,776,363
26666640,819,592,55
61434099,439,657,213
60552657,201,561,537
17878490,79,265,854
520102656,608,872,981
57588300,900,831,77
52021584,113,828,556
176272200,351,775,648
153215160,497,420,734
9591960,601,30,532
1801926,63,42,681
25852750,374,125,553
31175088,496,511,123
64105810,323,445,446
20277002,757,118,227
61478100,332,225,823
167437764,377,468,949
9064832,536,28,604
127079775,423,305,985
569677038,857,931,714
19097624,709,148,182
446198128,589,904,838
146323530,485,302,999
67064720,556,740,163
112755060,835,396,341
674009532,866,994,783
29257498,229,503,254
49405300,652,175,433
349980700,916,527,725
225854720,980,554,416
66950400,176,600,634
464808960,576,880,917
608055708,757,813,988
106163300,985,317,340
80508060,194,954,435
42638968,226,404,467
559592700,870,982,655
171990348,822,233,898
33540510,815,722,57
188582003,311,901,673
371352414,479,942,823
4094625,895,915,5
39608920,380,494,211
34295940,430,422,189
337655472,842,539,744
74219328,824,417,216
96800697,831,387,301
35683884,102,879,398
19424724,62,606,517
58728852,441,338,394
8721438,66,293,451
491114400,525,943,992
32444874,357,306,297
65910627,873,733,103
43741016,584,619,121
84075840,666,789,160
210810860,754,766,365
489635586,627,829,942
264781440,378,995,704
2531190,139,607,30
38009100,124,915,335
257784828,642,602,667
7504398,99,502,151
287145472,928,664,466
59198964,713,148,561
110106976,266,631,656
49868460,558,270,331
25276160,124,832,245
35816256,392,423,216
11823273,297,77,517
23493120,805,48,608
502185816,531,977,968
605200,5,340,356
392973768,792,621,799
135127278,627,351,614
426043233,823,913,567
1555200,72,144,150
36470063,911,43,931
97002472,497,787,248
506398200,825,776,791
229640901,939,713,343
134028720,840,203,786
636548000,1000,748,851
4410112,736,107,56
34250216,539,104,611
36507900,150,253,962
5945172,193,34,906
13797540,334,510,81
47505640,842,620,91
425004048,868,522,938
237372765,433,681,805
21100618,154,181,757
14822304,736,411,49
63773052,289,426,518
85032024,534,847,188
116226200,691,841,200
106020000,625,171,992
182928,296,103,6
107350308,663,309,524
138389160,273,760,667
37795200,762,248,200
10031840,280,53,676
26964675,395,333,205
1524900,15,391,260
146694491,277,653,811
3903055,149,31,845
107343882,969,222,499
18947864,817,223,104
32757696,178,288,639
211510770,647,641,510
24034296,94,447,572
85626450,975,102,861
95229750,679,825,170
14314125,287,375,133
15270450,325,573,82
32007456,249,208,618
190053760,530,431,832
134539332,849,458,346
416188920,879,760,623
175693184,548,466,688
241946260,535,677,668
143118291,867,383,431
8481604,59,866,166
204800,64,32,100
86916808,302,341,844
24020400,541,120,370
43349940,740,69,849
137298553,679,229,883
17989048,266,106,638
648990524,877,988,749
4664310,334,399,35
680291983,749,911,997
172994136,868,563,354
78666456,412,242,789
40614704,817,956,52
53346304,176,592,512
154358820,946,441,370
65190408,181,698,516
328602960,633,927,560
2589015,39,935,71
9755064,109,99,904
496178875,655,965,785
617286880,773,920,868
63236745,951,341,195
3873933,309,199,63
1986600,215,84,110
101654250,575,249,710
22894620,285,302,266
92220110,235,874,449
6647145,503,881,15
1285232,52,668,37
335086192,434,937,824
46981320,166,534,530
12104328,951,296,43
19670700,986,133,150
16214220,171,220,431
61140352,362,928,182
84850128,391,792,274
263314244,334,802,983
170192880,638,702,380
152854820,971,463,340
97222554,353,642,429
356448,564,158,4
153042942,663,422,547
80490240,510,411,384
20834010,135,867,178
114805296,788,852,171
131514300,540,727,335
5922696,492,26,463
5697360,180,41,772
12303900,567,350,62
337993920,960,681,517
15470880,772,668,30
100254840,205,852,574
17775104,64,932,298
196030848,642,367,832
221247065,503,871,505
5923128,118,267,188
6122312,109,118,476
5641524,367,36,427
48720560,241,665,304
159998700,258,785,790
105929770,835,274,463
271318,1,293,926
351424920,730,521,924
34365600,100,444,774
170602080,660,818,316
329368211,593,943,589
295599980,956,923,335
92667618,562,591,279
2059696,193,23,464
68526864,612,301,372
136570860,810,522,323
75937680,854,390,228
502608,849,37,16
528067133,817,877,737
279444480,736,678,560
24979500,210,975,122
29643378,93,394,809
94922375,235,755,535
2050176,281,384,19
303899648,617,592,832
91387296,273,528,634
275942300,820,629,535
224772504,314,957,748
1182000,60,20,985
5632550,209,77,350
147582536,344,529,811
1548222,863,46,39
77420625,263,471,625
19611280,130,872,173
134148872,596,286,787
16245840,656,65,381
174970944,984,744,239
73777392,754,302,324
24052140,909,126,210
96752656,863,196,572
168880950,851,441,450
190642830,955,291,686
4281200,880,139,35
257085,29,9,985
345875778,629,599,918
3792280,40,839,113
97253703,729,729,183
6551732,922,11,646
162932,154,23,46
8524800,160,160,333
129428624,172,998,754
44256250,970,625,73
19083180,34,795,706
44976672,208,293,738
130511150,763,622,275
85857408,336,273,936
4872240,20,909,268
497336,749,2,332
399204325,545,767,955
55687424,464,208,577
118976676,884,221,609
580122972,988,659,891
136825200,615,824,270
78249315,463,285,593
668029572,746,966,927
184661730,363,930,547
369340300,574,757,850
103093650,885,353,330
16000092,279,531,108
104986592,194,596,908
92215854,513,311,578
62544690,519,390,309
344869682,838,617,667
60929232,104,609,962
81317988,258,393,802
470932480,824,760,752
153558300,415,881,420
66255042,641,749,138
37036188,354,318,329
719035200,835,897,960
22556625,105,661,325
87198650,145,994,605
73028736,792,136,678
175325400,600,379,771
250782192,516,606,802
64228344,118,677,804
374782720,832,892,505
54073206,671,333,242
188598172,301,961,652
33487110,85,509,774
354976248,484,974,753
37223901,117,933,341
29728160,76,508,770
43166640,332,788,165
111366150,578,367,525
13973178,89,573,274
44068848,772,201,284
35735795,215,347,479
43817070,230,253,753
55469850,755,155,474
54434688,336,526,308
172685348,334,662,781
238253400,573,900,462
128795145,635,697,291
276101056,616,626,716
74841045,461,411,395
211296000,620,852,400
93218370,285,383,854
72462720,365,376,528
264292112,868,934,326
103046325,943,705,155
52504855,367,155,923
95868864,806,224,531
600918831,783,951,807
48907991,649,179,421
11766040,121,374,260
5911800,177,167,200
11319440,677,76,220
66430500,804,661,125
35104500,269,750,174
8709660,381,762,30
167688192,448,672,557
100612524,458,779,282
7402941,131,621,91
110389500,925,585,204
55811997,243,239,961
11905950,115,870,119
10461780,114,285,322
3816960,284,20,672
52290225,531,195,505
41477280,867,920,52
2300064,152,52,291
369689103,903,771,531
10981176,534,97,212
174905640,780,399,562
93540528,799,432,271
7345170,801,70,131
80624752,92,988,887
98368868,998,223,442
19044256,944,77,262
5085720,831,510,12
74095554,247,346,867
91581444,191,701,684
142192160,467,440,692
148490320,209,830,856
500358796,686,983,742
12966648,366,68,521
137963448,827,662,252
56752800,428,325,408
58824636,226,923,282
38037240,603,830,76
50924940,285,524,341
749892,57,598,22
82159000,875,968,97
284087713,553,919,559
51449460,417,620,199
76313340,867,108,815
2597248,128,197,103
23637600,67,490,720
33631416,156,406,531
13316625,623,57,375
15892569,497,51,627
160655516,959,193,868
28405845,823,65,531
5364660,723,212,35
93619476,739,459,276
97132992,222,904,484
240143805,621,395,979
2362560,214,690,16
99825310,157,730,871
55308240,360,247,622
147166552,676,337,646
694027920,785,978,904
24172560,684,589,60
57890560,140,416,994
93890016,432,222,979
72888750,475,341,450
420361812,507,972,853
118121100,969,230,530
255982272,624,644,637
132552660,516,415,619
114836160,888,265,488
71162112,336,488,434
20242725,227,615,145
2833922,677,299,14
711053050,983,850,851
10334640,578,596,30
49645392,359,258,536
11027010,167,710,93
25742169,551,537,87
16101720,360,51,877
153046179,543,803,351
46904907,577,237,343
137150416,592,923,251
48197268,711,538,126
138085920,560,266,927
207018000,265,900,868
314302912,658,649,736
6655740,69,371,260
580234438,826,977,719
288360188,727,614,646
23137686,979,303,78
40895988,196,443,471
227721472,704,772,419
81679152,204,503,796
57676920,577,357,280
31934620,265,641,188
61870026,849,439,166
46337364,191,586,414
25906500,75,404,855
39948664,59,904,749
2195424,726,63,48
24336000,416,468,125
33782000,950,40,889
129073152,208,808,768
115923318,978,413,287
65672640,691,110,864
52026936,663,577,136
89881092,251,686,522
49926744,644,531,146
40836960,411,368,270
337882875,811,505,825
163144050,951,730,235
101250270,438,467,495
37948344,84,854,529
11882352,916,23,564
60397920,310,264,738
81031104,406,648,308
9866286,201,202,243
48971720,163,406,740
4671270,474,135,73
279209700,990,595,474
14031918,89,461,342
114599529,461,891,279
94646008,436,622,349
211184064,948,612,364
155340900,663,852,275
124638696,936,373,357
85472640,528,190,852
124777098,257,486,999
621996031,841,863,857
320736416,988,527,616
422240,203,10,208
130128852,843,259,596
185894980,815,449,508
123540900,700,661,267
6149304,252,49,498
97161849,243,753,531
6180330,115,159,338
65897568,549,341,352
119848239,773,161,963
13164492,543,551,44
133387856,977,371,368
83587802,202,751,551
143853750,342,625,673
672258500,970,835,830
11228160,172,480,136
281600,440,5,128
236281176,824,453,633
24706584,596,49,846
10520496,426,294,84
147494580,841,316,555
70948460,206,682,505
15338862,459,98,341
431756820,762,606,935
127687904,397,608,529
5316048,268,522,38
65456748,798,93,882
43083270,85,522,971
474127824,901,912,577
123175135,865,157,907
58740318,329,234,763
14207820,618,95,242
403107328,832,853,568
252180078,373,802,843
220157180,977,593,380
64591800,150,676,637
117036576,692,522,324
17625762,157,594,189
280075068,987,321,884
65087244,642,277,366
47588478,178,609,439
1477336,161,296,31
20313660,173,570,206
40752075,975,49,853
391701759,911,433,993
6001720,530,596,19
190794240,936,980,208
59371520,446,160,832
8402976,179,144,326
71717100,975,518,142
194571237,609,479,667
41889432,488,923,93
53500076,259,226,914
17741500,274,74,875
125364510,445,423,666
200997990,670,813,369
540979056,636,971,876
12994212,343,287,132
414089496,909,648,703
211258568,779,622,436
92640600,214,975,444
13971620,493,52,545
49617267,199,651,383
17589838,479,854,43
31417060,302,505,206
203420640,771,340,776
386076341,833,511,907
124692960,952,177,740
53452350,497,225,478
204618258,754,621,437
35040192,353,192,517
3456480,608,15,379
16235424,608,387,69
300348,36,9,927
82771776,948,408,214
154609094,349,718,617
185980480,490,464,818
4172350,65,655,98
45706661,637,121,593
32792760,420,91,858
602536,167,22,164
46054266,197,829,282
36652935,179,803,255
143836560,755,243,784
651537900,699,956,975
16590420,693,684,35
277222176,926,616,486
201350448,741,629,432
1693890,177,10,957
81278640,339,360,666
205820160,589,728,480
96935150,235,494,835
46036200,525,904,97
89264280,833,380,282
292595680,940,328,949
823617558,939,878,999
73990169,743,121,823
398246836,962,461,898
101456790,435,421,554
281289294,998,949,297
15745141,47,643,521
19190000,250,95,808
4934072,227,209,104
22425414,869,33,782
212652000,895,825,288
3977688,11,494,732
308634240,928,723,460
301190418,821,801,458
184816719,787,807,291
63988000,340,941,200
4102032,34,132,914
85669200,449,265,720
5005455,133,193,195
380409696,621,709,864
313639200,882,508,700
321466508,638,814,619
304905240,711,568,755
53195320,230,863,268
274752,3,954,96
163287850,671,775,314
357824214,909,617,638
172432424,587,503,584
67564152,652,303,342
20160855,241,845,99
50538300,725,471,148
43295616,708,84,728
192872960,658,640,458
48422496,106,614,744
1511488,452,8,418
49762944,528,264,357
146832,552,266,1
423193500,750,942,599
29264940,774,199,190
345578750,902,613,625
429058560,694,966,640
502789056,672,781,958
3513562,401,674,13
89045082,447,306,651
75278896,473,686,232
142352000,496,700,410
72582016,104,823,848
155763000,641,360,675
86907600,619,450,312
42612115,85,787,637
33032700,150,254,867
136658096,254,617,872
66624844,866,269,286
119503084,919,551,236
2925760,446,41,160
115562560,760,458,332
91007700,453,700,287
187466928,344,759,718
222627600,335,936,710
22791096,72,907,349
15743210,890,49,361
83029050,234,475,747
76269300,465,590,278
292970180,691,493,860
262311336,489,651,824
650170560,960,767,883
90198070,787,157,730
52346098,413,254,499
216651200,536,940,430
46715760,465,546,184
38418750,75,750,683
